id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346944540582825989,repcohen,162069635,2021-01-06 22:19:38+00:00,https://www.twitter.com/RepCohen/statuses/1346775789124128768,RT 14 more days!,Twitter for iPhone,office,D,house,Steve Cohen,neutral,0.8602652549743652,neutral
1346920357966577664,repcohen,162069635,2021-01-06 20:43:32+00:00,https://www.twitter.com/RepCohen/statuses/1346920357966577664,"Russia,if you are reading this,come and take your President home!",Twitter for iPad,office,D,house,Steve Cohen,neutral,0.9641128182411194,neutral
1346912800153735169,repcohen,162069635,2021-01-06 20:13:30+00:00,https://www.twitter.com/RepCohen/statuses/1346912800153735169,This is now a thirld world country led by a tin-pot dictator,Twitter for iPad,office,D,house,Steve Cohen,neutral,0.7035521864891052,neutral
1346904332856422403,repcohen,162069635,2021-01-06 19:39:51+00:00,https://www.twitter.com/RepCohen/statuses/1346904332856422403,Gas mask on#.getting scary,Twitter for iPad,office,D,house,Steve Cohen,fear,0.8446520566940308,fear
1346900603616829440,repcohen,162069635,2021-01-06 19:25:02+00:00,https://www.twitter.com/RepCohen/statuses/1346900603616829440,Where is Generalissimo Trump?Call off your revolutionary are at war with America !#25thAmendment,Twitter for iPad,office,D,house,Steve Cohen,neutral,0.7257773280143738,neutral
1346899287431651328,repcohen,162069635,2021-01-06 19:19:48+00:00,https://www.twitter.com/RepCohen/statuses/1346899287431651328,We are locked in the chamber as the hooligans have entered the Capitol,Twitter for iPad,office,D,house,Steve Cohen,neutral,0.8279775381088257,neutral
1346956451726573569,bobbyscott,161791703,2021-01-06 23:06:57+00:00,https://www.twitter.com/BobbyScott/statuses/1346956451726573569,My staff and I are safe.,Twitter for iPhone,office,D,house,Bobby Scott,caring,0.6981214284896851,moral
1346897028555689987,bobbyscott,161791703,2021-01-06 19:10:50+00:00,https://www.twitter.com/GovernorVA/statuses/1346894308037652481,RT Join us live for an update on #COVID19 vaccines in Virginia. WATCH HERE:,Twitter Web App,office,D,house,Bobby Scott,neutral,0.929450511932373,neutral
1346926371533180930,gracenapolitano,161411080,2021-01-06 21:07:26+00:00,https://www.twitter.com/gracenapolitano/statuses/1346926371533180930,Praying for the safety of the Capitol Police and our nation. Hopefully we will resume the process of democracy soon. My staff and I are safe.,Twitter for iPhone,office,D,house,Grace Napolitano,optimism,0.8726436495780945,joy
1346924301102956545,repalgreen,156333623,2021-01-06 20:59:12+00:00,https://www.twitter.com/RepAlGreen/statuses/1346924301102956545,"., for the love of country, STOP THIS MADNESS!",Twitter for iPhone,office,D,house,Al Green,anger,0.3759028911590576,anger
1346909100995702787,repalgreen,156333623,2021-01-06 19:58:48+00:00,https://www.twitter.com/RepAlGreen/statuses/1346909100995702787,. call on YOUR supporters to stop this madness that YOU incited! The Constitution intended a peaceful transfer of power. This is seditious. Only a dictator or would-be dictator would encourage this. Which are you?,Twitter for iPhone,office,D,house,Al Green,neutral,0.648356556892395,neutral
1346934114889453571,repdavideprice,155669457,2021-01-06 21:38:12+00:00,https://www.twitter.com/RepDavidEPrice/statuses/1346934114889453571,.: your video message isn't enough -- you incited this mob with your lies.,Twitter Web App,office,D,house,David Price,neutral,0.5415304899215698,neutral
1346905883561906186,repdavideprice,155669457,2021-01-06 19:46:01+00:00,https://www.twitter.com/RepDavidEPrice/statuses/1346905883561906186,"Pro-Trump protesters have stormed the U.S. Capitol building, forcing the House into recess. I am safe. Thank you to our brave Capitol Police officers who are actively working to protect Members, staff, and the press.",Twitter Web App,office,D,house,David Price,gratitude,0.9657049775123596,joy
1346968599152500736,replloyddoggett,153944899,2021-01-06 23:55:14+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346968599152500736,Here is the reaction to the violence of his supporters today at our Capitol by this lawless President whose enablers have permitted him to get away with anything—⚠️so big a lie that Twitter removed it.,Twitter for iPhone,office,D,house,Lloyd Doggett,neutral,0.7490242719650269,neutral
1346956654739292163,replloyddoggett,153944899,2021-01-06 23:07:46+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346911717440200715,"RT I am currently safe, but the Capitol has been breached and some colleagues are trapped there. President Trump has set loose violence on our Congress.",Twitter for iPhone,office,D,house,Lloyd Doggett,neutral,0.43122580647468567,neutral
1346938891325083659,replloyddoggett,153944899,2021-01-06 21:57:11+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346938891325083659,"We will overcome Trump and his Republican enablers, who would trade democracy for autocracy. But they have done lasting damage to our civic fabric and to America’s world standing.",Twitter for iPhone,office,D,house,Lloyd Doggett,disappointment,0.26515305042266846,sadness
1346938890058346499,replloyddoggett,153944899,2021-01-06 21:57:10+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346938890058346499,A shocking and tragic day for America—the natural outcome of Trump feeding his supporters a steady diet of lies and spurring them on to block formal recognition of his clear defeat. We will not throw out millions of legal votes or throw out our freedom.,Twitter for iPhone,office,D,house,Lloyd Doggett,surprise,0.2978381812572479,surprise
1346925657180221441,replloyddoggett,153944899,2021-01-06 21:04:35+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346925657180221441,"‘Remain peaceful'..? There is nothing peaceful about the dangerous mob that has breached our Capitol and endangers all working here, and especially our Capitol Police officers as the President sits back and comfortably watches the violence he's unleashed on his television screen.",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.4546031355857849,neutral
1346923825003442183,replloyddoggett,153944899,2021-01-06 20:57:19+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346923825003442183,This is what Trump’s chaos has devolved into: Members and staff are being advised to hide if you are in a public place on Capitol grounds.,Twitter for iPhone,office,D,house,Lloyd Doggett,neutral,0.8301028609275818,neutral
1346911717440200715,replloyddoggett,153944899,2021-01-06 20:09:12+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346911717440200715,"I am currently safe, but the Capitol has been breached and some colleagues are trapped there. President Trump has set loose violence on our Congress.",Twitter Web App,office,D,house,Lloyd Doggett,sadness,0.3905114531517029,sadness
1346906164215377925,replloyddoggett,153944899,2021-01-06 19:47:08+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346906164215377925,"Whenever you think Trump has set a new low, he goes lower. What shameful, seditious conduct by this loser!",Twitter Web App,office,D,house,Lloyd Doggett,embarrassment,0.3315661549568176,moral
1346905219880415235,replloyddoggett,153944899,2021-01-06 19:43:23+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346905219880415235,Video of Trump’s violent supporters storming our Capitol are now circling the globe. What a message to the world! We will overcome Trump and his Republican congressional cohorts but they have done real damage to our democracy and to America’s standing in the world.,Twitter Web App,office,D,house,Lloyd Doggett,disappointment,0.3622921407222748,sadness
1346904277059579904,replloyddoggett,153944899,2021-01-06 19:39:38+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346904277059579904,This is what Trump wanted—his violent supporters have stormed the Capitol. Trump’s sedition: determined to keep us from doing our constitutional duty.,Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.6998631358146667,neutral
1346903360050520072,replloyddoggett,153944899,2021-01-06 19:35:59+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346903360050520072,Trump’s violent supporters have fought the police and forced our Capitol into lockdown as Trump tries to lockdown our democracy. Where are Trump’s tweets in support of law and order? Why isn’t Abbott “backing the blue?”,Twitter Web App,office,D,house,Lloyd Doggett,curiosity,0.5451290011405945,surprise
1346897952321785857,replloyddoggett,153944899,2021-01-06 19:14:30+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346897952321785857,"""I will not pretend such a vote would be a harmless protest gesture while relying on others to do the right thing. I will vote to respect the people's decision and defend our system of government.""",Twitter Web App,office,D,house,Lloyd Doggett,approval,0.7180307507514954,joy
1346897951315161091,replloyddoggett,153944899,2021-01-06 19:14:30+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346897951315161091,"McConnell says the democracy would enter a ""death spiral"" if this election was overturned. ""Congress will either overrule the voters, the states and the courts for the first time ever. Or honor the people's decision.""",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.823402464389801,neutral
1346897950132342787,replloyddoggett,153944899,2021-01-06 19:14:30+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346897950132342787,"Never thought I would be praising Mitch McConnell, but today he defended democracy:""The voters, the courts and the states have all spoken. They've all spoken. If we overrule them it would damage our republic forever. This election actually wasn't unusually close.""",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.5816790461540222,neutral
1346932503374950402,repmarciafudge,153486399,2021-01-06 21:31:48+00:00,https://www.twitter.com/RepMarciaFudge/statuses/1346932503374950402,My staff and I are safe. Thank you for your concern.,Twitter Web App,office,D,house,Marcia Fudge,gratitude,0.9559598565101624,joy
1346927799261683714,repmarciafudge,153486399,2021-01-06 21:13:06+00:00,https://www.twitter.com/RepMarciaFudge/statuses/1346927799261683714,"This is a sad day in the history of this great nation. This is not the way, even when we disagree. Violence is never the answer and order must be restored. 2/",Twitter Web App,office,D,house,Marcia Fudge,sadness,0.7321962118148804,sadness
1346927798204686336,repmarciafudge,153486399,2021-01-06 21:13:06+00:00,https://www.twitter.com/RepMarciaFudge/statuses/1346927798204686336,This is a day that will live in infamy. The very people who believe they are protecting our democracy have succeeded in destroying it. 1/,Twitter Web App,office,D,house,Marcia Fudge,neutral,0.2643570899963379,neutral
1346958896397754369,rosadelauro,140519774,2021-01-06 23:16:40+00:00,https://www.twitter.com/rosadelauro/statuses/1346958896397754369,My statement on the Trump-instigated coup attempt⤵️,Twitter Web App,office,D,house,Rosa DeLauro,neutral,0.9026488065719604,neutral
1346965236541054976,repteddeutch,137794015,2021-01-06 23:41:52+00:00,https://www.twitter.com/RepTedDeutch/statuses/1346965236541054976,"They stormed the Capitol, the place we work, where so many public servants work to help us represent our constituents—the American people—they stormed that place with weapons. Someone died.Your statement is disconnected from reality. Stop stoking division. Stop spreading hatred. Stop using malicious rhetoric (such as false & reckless charges of “sedition”).Stop showing contempt for the half of the country that disagrees with you.Violence is wrong. We can do better. We are one Nation. #EPluribusUnum",Twitter for iPhone,office,D,house,Ted Deutch,disapproval,0.47121965885162354,anger
1346964847221735430,repteddeutch,137794015,2021-01-06 23:40:19+00:00,https://www.twitter.com/RepTedDeutch/statuses/1346964847221735430,"""Trump has been a disgrace to America, and to the world. Until now, coup attempts were a Latin American and African phenomenon. Now, thanks to Trump, they are part of America’s reality.""",Twitter Web App,office,D,house,Ted Deutch,gratitude,0.6774287223815918,joy
1346961407972057090,repteddeutch,137794015,2021-01-06 23:26:39+00:00,https://www.twitter.com/RepTedDeutch/statuses/1346961407972057090,"Terrible day for our nation. The Capitol attack, people shot, Trump’s dangerous lies & his Hill enablers.Also, a new colleague of mine quoted Hitler at a rally. “Hitler was right on one thing.”👇Never, . Never! Please apologize for this outrageous statement. Here’s the full clip. Incoming Illinois Congresswoman Mary Miller didn’t slip or improvise when she quoted Hitler and praised how the murderous Nazi built his political movement by indoctrinating youth. She was reading from prepared remarks.",Twitter for iPhone,office,D,house,Ted Deutch,sadness,0.24829967319965363,sadness
1346919622369533953,repteddeutch,137794015,2021-01-06 20:40:37+00:00,https://www.twitter.com/RepTedDeutch/statuses/1346919622369533953,This is a violent insurrection. An attempted coup by Trump supporters at his encouragement.They’re attacking the building that represents our democracy and threatening those who work in it.History will remember this dark day as a seditious attack by Americans against America.,Twitter for iPhone,office,D,house,Ted Deutch,neutral,0.3714034855365753,neutral
1346895447525363716,repteddeutch,137794015,2021-01-06 19:04:33+00:00,https://www.twitter.com/RepTedDeutch/statuses/1346895447525363716,"When you continue to spew conspiracy theories, viciously attack your opponents, attack our democratic institutions, and attempt to overturn an election, is it any wonder this is the result? Every Senator and House Member who votes to reject the outcome of the election owns this. Whoa: Trump supporters going at it with the police on the steps of the Capitol as Congress counts the Electoral College ballots inside",Twitter for iPhone,office,D,house,Ted Deutch,curiosity,0.3949909806251526,surprise
1346952984702410752,senrickscott,131546062,2021-01-06 22:53:11+00:00,https://www.twitter.com/SenRickScott/statuses/1346952984702410752,The thugs who stormed the Capitol today and incited violence should be arrested and prosecuted to the fullest extent of the law. Every single one of them. Thank you to the Capitol Police for your bravery today. I believe Congress should return tonight and finish our work.,Twitter for iPhone,office,R,senate,Rick Scott,gratitude,0.9705877900123596,joy
1346921439262339087,senrickscott,131546062,2021-01-06 20:47:50+00:00,https://www.twitter.com/SenRickScott/statuses/1346921439262339087,Everyone has a right to peacefully protest. No one has a right to commit violence. What happened today at the Capitol is disgraceful and un-American. It is not what our country stands for.,Twitter for iPhone,office,R,senate,Rick Scott,annoyance,0.2180137187242508,anger
1346921438159237122,senrickscott,131546062,2021-01-06 20:47:50+00:00,https://www.twitter.com/SenRickScott/statuses/1346921438159237122,Thank you to the Capitol Police officers who protect us and our institutions every day. And thank you to all law enforcement working to keep people safe in DC.,Twitter for iPhone,office,R,senate,Rick Scott,gratitude,0.9891341328620911,joy
1346917946170470401,repfredupton,124224165,2021-01-06 20:33:57+00:00,https://www.twitter.com/RepFredUpton/statuses/1346917946170470401,"I am safe and sheltered in place. Horrified and shell-shocked by the violence of rioters trying to undo the constitutional transfer of power. , for the sake of our nation and safety of our people, tell your supporters to stand down and leave town.",TweetDeck,office,R,house,Fred Upton,fear,0.5951176285743713,fear
1346921385201987586,repdinatitus,122174004,2021-01-06 20:47:37+00:00,https://www.twitter.com/repdinatitus/statuses/1346921385201987586,"As I shelter in place, lawless domestic terrorists encouraged by the President of the United States are attempting to destroy our democracy. They will not succeed.",Twitter Web App,office,D,house,Dina Titus,disapproval,0.30566611886024475,anger
1346947477207965706,repronkind,112740986,2021-01-06 22:31:18+00:00,https://www.twitter.com/RepRonKind/statuses/1346947477207965706,,Twitter Web App,office,D,house,Ron Kind,neutral,0.9549601674079895,neutral
1346916333787738128,senatorshaheen,109287731,2021-01-06 20:27:33+00:00,https://www.twitter.com/SenatorShaheen/statuses/1346916333787738128,My staff and I are safe. We are heeding the safety guidance from Capitol Police. We will not be stopped from doing our Constitutional duty.,Twitter for iPhone,office,D,senate,Jeanne Shaheen,caring,0.4679167866706848,moral
1346950399257927680,senatorcardin,109071031,2021-01-06 22:42:54+00:00,https://www.twitter.com/SenatorCardin/statuses/1346950399257927680,"This violent behavior and blatant disregard of the law can never be normalized in the United States of America. Never. McConnell needs to lead a delegation of GOP leaders to the White House to tell Trump that he has to resign immediately -- or they will join with Democrats and impeach him. Otherwise, fellow Americans, what you saw today will be normalized.",Twitter for iPhone,office,D,senate,Ben Cardin,neutral,0.5959157347679138,neutral
1346919366324051969,senatorcardin,109071031,2021-01-06 20:39:36+00:00,https://www.twitter.com/SenatorCardin/statuses/1346919366324051969,The Republican enablers who encouraged and this insurrection must actively work to calm the crowds and restore order. Words matter and the incendiary language used recently has run counter to the truth and our Constitution.,Twitter for iPhone,office,D,senate,Ben Cardin,neutral,0.4786106050014496,neutral
1346911856842076161,senatorcardin,109071031,2021-01-06 20:09:45+00:00,https://www.twitter.com/SenatorCardin/statuses/1346911856842076161,"Pouring the gasoline, lighting the match and then praising the firefighters. Really quite unfathomable that this chaos was instigated - encouraged - by the President of the United States. needs to stop this now. His volatile words started it and he must end it peacefully.",Twitter for iPhone,office,D,senate,Ben Cardin,neutral,0.5373054146766663,neutral
1346940880620548096,maziehirono,92186819,2021-01-06 22:05:05+00:00,https://www.twitter.com/maziehirono/statuses/1346940880620548096,"To Ted Cruz, Josh Hawley, and everyone who’s joined them in their stunt to try and overthrow a free and fair election: it’s past time for you to stand down too.",Twitter for iPhone,office,D,senate,Mazie Hirono,neutral,0.925166130065918,neutral
1346923430940172290,maziehirono,92186819,2021-01-06 20:55:45+00:00,https://www.twitter.com/maziehirono/statuses/1346923430940172290,Mahalo for everyone’s concern. I want to let you all know that I’m safe. I implore the President to tell his supporters to stand down for everyone’s safety and let Congress do our job today.,Twitter for iPhone,office,D,senate,Mazie Hirono,caring,0.6300643682479858,moral
1346966798713847810,repdwightevans,90639372,2021-01-06 23:48:04+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346966798713847810,I will co-sponsor this resolution. I believe the Republican members of Congress who have incited this domestic terror attack through their attempts to overturn the election must face consequences. They have broken their sacred Oath of Office. I will be introducing a resolution calling for their expulsion.,Twitter for iPhone,office,D,house,Dwight Evans,approval,0.6976198554039001,joy
1346963968892547074,repdwightevans,90639372,2021-01-06 23:36:50+00:00,https://www.twitter.com/ImErinRobinson/statuses/1346947458077638663,"RT Rep. Cathy McMorris Rodgers backpedals and says she has now decided she will vote to uphold the Electoral College results. She's also called on the president to condemn and ""put an end to this madness.""",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.8747828006744385,neutral
1346961578676121600,repdwightevans,90639372,2021-01-06 23:27:20+00:00,https://www.twitter.com/PALegBlkCaucus/statuses/1346866213071286272,RT The first Black woman Leader in history! Let that sink in. A historic day for our entire state as Leader continues to be a trailblazer in the #PAHouse and a guiding light that we can all be proud of.Congratulations Madame Leader! 🙌🏿❤️🙌🏿🖤🙌🏿🤎🙌🏿 I want to congratulate all of the new & returning members of the #PAHouse who were sworn in today! I look forward to working with all of you to put hardworking Pennsylvanians 1st & that means putting PEOPLE before partisanship #PeopleFirst #COVID19Relief,Twitter for iPhone,office,D,house,Dwight Evans,admiration,0.539399266242981,joy
1346961554026225668,repdwightevans,90639372,2021-01-06 23:27:14+00:00,https://www.twitter.com/RepMcClinton/statuses/1346873064836001792,"RT Facts are facts....the PEOPLE have spoken....it's time to move on!!! #BidenHarris2020 These are the facts:1) Pennsylvania had a free, fair, and secure election.2) There was no fraud or illegal activity.3) Joe Biden won the presidency — it wasn’t even close.The Trump campaign lost more than 60 court cases because there is no evidence of fraud.",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.7477484941482544,neutral
1346955637826211840,repdwightevans,90639372,2021-01-06 23:03:43+00:00,https://www.twitter.com/WhipClyburn/statuses/1346953787945189381,"RT I have faced violent hatred before. I was not deterred then, and I will not be deterred now. Tonight, Congress will continue the business of certifying the electoral college votes.",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.48036420345306396,neutral
1346943561795825666,repdwightevans,90639372,2021-01-06 22:15:44+00:00,https://www.twitter.com/Christie_Ileto/statuses/1346939098678886402,"RT “You have a right to protest, NOT to destroy.”- is one of a number of lawmakers from the Delaware Valley who remain under lockdown at the Capitol, as Trump supporters storm the Hill. This is EMBARRASSING",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.8227983713150024,neutral
1346943191606579200,repdwightevans,90639372,2021-01-06 22:14:16+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346943191606579200,"Still ok I know my office has received several calls asking if I’m safe. I am. I ask for your prayers & thoughts for the police who are working to restore a safe environment inside the People’s House, the Capitol.",Twitter for iPhone,office,D,house,Dwight Evans,caring,0.9046708345413208,moral
1346934745167495168,repdwightevans,90639372,2021-01-06 21:40:42+00:00,https://www.twitter.com/RepValDemings/statuses/1346860328605384705,RT Joe Biden and Kamala Harris will be inaugurated on January 20th. None of today’s sound and fury will change that result.,Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.8732241988182068,neutral
1346934719225548800,repdwightevans,90639372,2021-01-06 21:40:36+00:00,https://www.twitter.com/JonathanTamari/statuses/1346871131140206594,RT The biggest objection has been to the state Supr Ct ruling that mail ballots could be counted if they arrived after Elex Day. Many Rs think that exceeded the law.Even if so - this affected 10k ballots and they are NOT included in the count that shows Biden w/an 81k vote win 4/4,Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.8452244997024536,neutral
1346926876443467776,repdwightevans,90639372,2021-01-06 21:09:26+00:00,https://www.twitter.com/Transition46/statuses/1346926053462319114,RT President-elect Biden addresses the nation:,Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.9576320648193359,neutral
1346920834078793729,repdwightevans,90639372,2021-01-06 20:45:26+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346920834078793729,"God bless and his family. Standing ovation - from both parties - for Jamie Raskin, whose son recently died. He put his hand over his heart, bowed his head to both Ds and Rs.",Twitter for iPhone,office,D,house,Dwight Evans,caring,0.7469559907913208,moral
1346920266488803329,repdwightevans,90639372,2021-01-06 20:43:10+00:00,https://www.twitter.com/GovernorTomWolf/statuses/1346867724677505024,"RT These are the facts:1) Pennsylvania had a free, fair, and secure election.2) There was no fraud or illegal activity.3) Joe Biden won the presidency — it wasn’t even close.The Trump campaign lost more than 60 court cases because there is no evidence of fraud.",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.7585757374763489,neutral
1346920244577665026,repdwightevans,90639372,2021-01-06 20:43:05+00:00,https://www.twitter.com/ddale8/statuses/1346887561764085768,"RT Senate Majority Leader Mitch McConnell says on the floor that Trump's claim the election was ""stolen"" includes ""sweeping conspiracy theories."" McConnell says ""over and over, the courts rejected these claims,"" including judges Trump nominated himself.",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.9157437086105347,neutral
1346920224541569024,repdwightevans,90639372,2021-01-06 20:43:00+00:00,https://www.twitter.com/CHueyBurns/statuses/1346888798681112577,"RT McConnell: “If this election were overturned by mere allegations from the losing side, our democracy would enter a death spiral.”",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.864008903503418,neutral
1346906034443591686,repdwightevans,90639372,2021-01-06 19:46:37+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346906034443591686,"I know my office has received several calls asking if I’m safe. I am. I ask for your prayers & thoughts for the police who are working to restore a safe environment inside the People’s House, the Capitol.",Twitter Web App,office,D,house,Dwight Evans,caring,0.8896426558494568,moral
1346894831780556800,repdwightevans,90639372,2021-01-06 19:02:06+00:00,https://www.twitter.com/PADCEDnews/statuses/1346854063707742210,"RT Take a look 👀 at some of #Pennsylvania's top black tech leaders & entrepreneurs that are making waves far beyond just the Keystone State. Leading the way in medicine, data literacy, education, and system efficiency. 👏 #PAProud #TechnologyDay",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.5656312108039856,neutral
1346894808250519552,repdwightevans,90639372,2021-01-06 19:02:01+00:00,https://www.twitter.com/PHL_CEO/statuses/1346849322818809857,"RT If you are a survivor of domestic violence, you may be entitled to new protections from PECO and PGW. You may also be eligible for reduced monthly bills. For help, contact the utilities directly or .",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.7335136532783508,neutral
1346894741204590593,repdwightevans,90639372,2021-01-06 19:01:45+00:00,https://www.twitter.com/SenatorHaywood/statuses/1346863238013718529,"RT I am excited to have Julia Simon-Mishel, Supervising Attorney at Philadelphia Legal Assistance, join me for tomorrow’s Facebook Live on Thursday, 7 January at 11 a.m. We will discuss unemployment compensation in 2021. Watch live at Comment with questions!",Twitter for iPhone,office,D,house,Dwight Evans,excitement,0.7605520486831665,joy
1346919194265341955,repgaramendi,88806753,2021-01-06 20:38:55+00:00,https://www.twitter.com/RepGaramendi/statuses/1346919194265341955,"This is a blatant attack on American democracy. We will have a transfer of power on January 20th, and Joe Biden and Kamala Harris will become President and Vice President on that day. American democracy has survived over 200 years, and it will survive Donald Trump.",Twitter for iPhone,office,D,house,John Garamendi,neutral,0.38832321763038635,neutral
1346924035205189632,senmikelee,88784440,2021-01-06 20:58:09+00:00,https://www.twitter.com/chiproytx/statuses/1346922616565755905,"RT We will reconvene. We will vote to accept the electors from the states, as instructed by the Constitution. That is our job. #StandUpForAmerica To those storming the Capitol - I am on the House floor and I will not be deterred from upholding my oath, under God, to the Constitution by mob demand. #StandUpForAmerica",Twitter for iPhone,office,R,senate,Mike Lee,approval,0.5889917612075806,joy
1346920585381687296,senmikelee,88784440,2021-01-06 20:44:26+00:00,https://www.twitter.com/SenMikeLee/statuses/1346920585381687296,The violence at the United States Capitol is completely unacceptable. It is time for the protesters to disperse.My staff and I are safe. We are working to finish our constitutional duty to finish counting votes today.God bless the Capitol Police keeping us all safe.,Twitter for iPhone,office,R,senate,Mike Lee,caring,0.8198723196983337,moral
1346912244844486656,senmikelee,88784440,2021-01-06 20:11:18+00:00,https://www.twitter.com/SenMikeLee/statuses/1346912244844486656,"Whether we get back in the chamber or convene in a different location, the Senate should continue the work of the American people immediately. This outrage cannot be allowed to disrupt that work for a minute longer.",Twitter Web App,office,R,senate,Mike Lee,neutral,0.5500880479812622,neutral
1346911204216770564,senmikelee,88784440,2021-01-06 20:07:10+00:00,https://www.twitter.com/SenMikeLee/statuses/1346911204216770564,Congress was elected to govern. We need to get back on the floor and gavel in the Senate as soon as possible.,Twitter Web App,office,R,senate,Mike Lee,desire,0.43784457445144653,moral
1346948559237742594,reppaultonko,84119348,2021-01-06 22:35:36+00:00,https://www.twitter.com/RepPaulTonko/statuses/1346948559237742594,My staff and I are safe. Thank you to everyone who has reached out. An incredibly sad day for our republic.,Twitter for iPhone,office,D,house,Paul Tonko,gratitude,0.9219630360603333,joy
1346948458545033216,benniegthompson,82453460,2021-01-06 22:35:12+00:00,https://www.twitter.com/RepKarenBass/statuses/1346948080671875074,RT Arrest this man.,Twitter Web App,office,D,house,Bennie Thompson,neutral,0.9218025803565979,neutral
1346947418911350788,benniegthompson,82453460,2021-01-06 22:31:04+00:00,https://www.twitter.com/BennieGThompson/statuses/1346947418911350788,Have you said this to my colleagues in the delegation?,Twitter Web App,office,D,house,Bennie Thompson,curiosity,0.6433888673782349,surprise
1346945430349897729,benniegthompson,82453460,2021-01-06 22:23:10+00:00,https://www.twitter.com/BennieGThompson/statuses/1346945430349897729,I am safe. Thank you for your prayers!,Twitter Web App,office,D,house,Bennie Thompson,gratitude,0.9632808566093445,joy
1346937719201607681,benniegthompson,82453460,2021-01-06 21:52:31+00:00,https://www.twitter.com/BennieGThompson/statuses/1346937719201607681,Yes ma'am! Thank you for checking on me. Is safe???!???,Twitter Web App,office,D,house,Bennie Thompson,gratitude,0.8881329894065857,joy
1346926978595622914,benniegthompson,82453460,2021-01-06 21:09:51+00:00,https://www.twitter.com/BennieGThompson/statuses/1346926978595622914,These thugs have no respect for our democracy.,Twitter Web App,office,D,house,Bennie Thompson,anger,0.7039293646812439,anger
1346903762917613571,benniegthompson,82453460,2021-01-06 19:37:35+00:00,https://www.twitter.com/BennieGThompson/statuses/1346903762917613571,Locked in Capitol and securing face mask for members.,Twitter for iPhone,office,D,house,Bennie Thompson,neutral,0.96617192029953,neutral
1346897408337260545,benniegthompson,82453460,2021-01-06 19:12:20+00:00,https://www.twitter.com/BennieGThompson/statuses/1346897408337260545,I will vote to certify the November Presidential Election. The people have spoken!,Twitter for iPhone,office,D,house,Bennie Thompson,approval,0.6533088088035583,joy
1346935177629544453,jacksonleetx18,80612021,2021-01-06 21:42:25+00:00,https://www.twitter.com/JacksonLeeTX18/statuses/1346935177629544453,,Twitter for iPhone,office,D,house,Sheila Jackson Lee,neutral,0.9549601674079895,neutral
1346907101877186566,jacksonleetx18,80612021,2021-01-06 19:50:52+00:00,https://www.twitter.com/AprilDRyan/statuses/1346904008041103364,RT : from inside Capital Congresswoman texting with me. Her words They [Trump supporters] are in the capital and they are attacking us. They have locked the doors. I am not fearful. I guess we are safe enough we are locked in. Trump’s army still attacking,Twitter for iPhone,office,D,house,Sheila Jackson Lee,neutral,0.4913381338119507,neutral
1346906889494396944,jacksonleetx18,80612021,2021-01-06 19:50:01+00:00,https://www.twitter.com/AprilDRyan/statuses/1346902443657998336,RT Congresswoman Shelia Jackson Lee sent another text saying”I am not fearful. I guess we are safe enough we are locked in. Trump’s army still attacking. “,Twitter for iPhone,office,D,house,Sheila Jackson Lee,neutral,0.48010873794555664,neutral
1346906880262733826,jacksonleetx18,80612021,2021-01-06 19:49:59+00:00,https://www.twitter.com/AprilDRyan/statuses/1346900571601727490,RT Breaking Talking to Comgresswoman Shelia Jackson Lee by text. she says”They are in the capital and they are attacking us. They have locked the doors. “,Twitter for iPhone,office,D,house,Sheila Jackson Lee,neutral,0.9245179295539856,neutral
