id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1347290182777769985,repsarajacobs,1345103905869455361,2021-01-07 21:13:05+00:00,https://www.twitter.com/RepSaraJacobs/statuses/1347290182777769985,"24 hours after our democracy was attacked, this much is clear:- President Trump should be impeached- Everyone responsible should be held accountable to the highest level- Congress should remain in session- We need a full investigation into the complete security failure",Twitter Web App,office,D,house,Sara Jacobs
1347103647008755713,repsarajacobs,1345103905869455361,2021-01-07 08:51:52+00:00,https://www.twitter.com/RepSaraJacobs/statuses/1347103647008755713,"It’s done. On January 20, we will inaugurate our new President and Vice President. No mob, no militia, no threats against our lives could stop us from certifying the votes of the American people.",Twitter for iPhone,office,D,house,Sara Jacobs
1347261586675785731,repspartz,1344845201479663621,2021-01-07 19:19:27+00:00,https://www.twitter.com/RepSpartz/statuses/1347261586675785731,"has done incredible things for our country & I share the disappointment of millions of Hoosiers in the outcome of the 2020 election, but ultimately, the recourse is with the American people, at the ballot box, in the next election as it has been for the last 200 years.",Twitter for iPhone,office,R,house,Victoria Spartz
1347261585891467267,repspartz,1344845201479663621,2021-01-07 19:19:27+00:00,https://www.twitter.com/RepSpartz/statuses/1347261585891467267,It’s a threat to our federalist system and would play into the hands of those seeking to end the electoral college.,Twitter for iPhone,office,R,house,Victoria Spartz
1347261585132236800,repspartz,1344845201479663621,2021-01-07 19:19:27+00:00,https://www.twitter.com/RepSpartz/statuses/1347261585132236800,"Whatever the irregularities and politically motivated election law changes in certain states, two wrongs do not make a right, and Congress cannot overrule millions of votes certified by those states.",Twitter for iPhone,office,R,house,Victoria Spartz
1347261584335380481,repspartz,1344845201479663621,2021-01-07 19:19:27+00:00,https://www.twitter.com/RepSpartz/statuses/1347261584335380481,"We are going through some turbulent and dangerous times in our history. I am extremely upset and worried about the future of our country as are many Hoosiers I represent, but my oath to our Constitution is paramount to the future of our Republic.",Twitter for iPhone,office,R,house,Victoria Spartz
1347366192307167235,repyoungkim,1344677401465397249,2021-01-08 02:15:07+00:00,https://www.twitter.com/SBA_LosAngeles/statuses/1347238956274864128,"RT Round 1 for the California Small Business COVID-19 Relief Grant Program ( has been extended to January 13th! Start you application today! What are the key dates for application submissions and funding for the California Relief Grant Program? ROUND 1 ◾Application Opens: December 30, 2020 at 6AM ◾Application Closes: January 8, 2021 at 11:59PM ◾Start of Approval Notification: January 13, 2021 #CAReliefGrant",Twitter for iPhone,office,R,house,Young Kim
1347078146559012865,repyoungkim,1344677401465397249,2021-01-07 07:10:32+00:00,https://www.twitter.com/RepYoungKim/statuses/1347078146559012865,"Hey Norma, I got tests from the Attending Physician once I was safely able to. Just called and he told me to come down and get tested immediately. I’m happy to walk you through the process if you need help figuring it out. I know it’s my first week here but it wasn’t that hard. Or in in the middle of a riot, when we are on lockdown. Defending our constitution. But please do tell us where can we get a COVID test in the middle of chaos?",Twitter for iPhone,office,R,house,Young Kim
1347063376640438272,repyoungkim,1344677401465397249,2021-01-07 06:11:50+00:00,https://www.twitter.com/RepYoungKim/statuses/1347063376640438272,"Both tests were negative, and I currently do not have symptoms. In consultation with the Sergeant at Arms and Attending Physician, I will vote in a safe, socially distanced manner for the rest of this evening.",Twitter for iPhone,office,R,house,Young Kim
1347063375625383936,repyoungkim,1344677401465397249,2021-01-07 06:11:50+00:00,https://www.twitter.com/RepYoungKim/statuses/1347063375625383936,"Today I learned I may have been exposed to COVID-19. After today’s events, I was able to take two tests, which unfortunately conflicted with the time of the first vote tonight.",Twitter for iPhone,office,R,house,Young Kim
1347258584900448256,repherrell,1344416719260016641,2021-01-07 19:07:32+00:00,https://www.twitter.com/RepHerrell/statuses/1347258584900448256,"In case you missed it, here is my full speech from early this morning during the House debate on the objection to Pennsylvania's electoral votes.",TweetDeck,office,R,house,Stella Herrell
1347284960483430403,repbowman,1344389506963808264,2021-01-07 20:52:20+00:00,https://www.twitter.com/RepBowman/statuses/1347284960483430403,We survived an attempted coup yesterday at the Capitol.I’m a member of Congress and l have not received any kind of security briefing since then.Why was our government so outrageously and dangerously unprepared to deal with an attack we knew was coming?,Twitter Web App,office,D,house,Jamaal Bowman
1347249358211866629,repfischbach,1344375287484723205,2021-01-07 18:30:52+00:00,https://www.twitter.com/RepFischbach/statuses/1347249358211866629,This is a step in the right direction. We need to get small businesses back open and Minnesota's economy back on track!,Twitter Web App,office,R,house,Michelle Fischbach
1347333993860116480,repmtg,1344356576786866176,2021-01-08 00:07:11+00:00,https://www.twitter.com/RepMTG/statuses/1347333993860116480,"Never throw away your MAGA hat, now is the time to wear it proudly. #AmericaFirst",Twitter Media Studio,office,R,house,Marjorie Greene
1347064400218357760,repmtg,1344356576786866176,2021-01-07 06:15:54+00:00,https://www.twitter.com/RepMTG/statuses/1347064400218357760,Proud to make my maiden speech in defense of 75+ million American voters.The framers intended that Congress be the last line of defense to protect our elections.It’s our duty. That’s why I rose today to object to the electoral votes of Pennsylvania.,Twitter for iPhone,office,R,house,Marjorie Greene
1347051683038318592,repmtg,1344356576786866176,2021-01-07 05:25:22+00:00,https://www.twitter.com/RepMTG/statuses/1347051683038318592,I rose today to object to the electoral votes of the state of Michigan along with 70 of my Republican colleagues.,Twitter for iPhone,office,R,house,Marjorie Greene
1347251441065406466,repkatcammack,1344325638983987201,2021-01-07 18:39:08+00:00,https://www.twitter.com/RepKatCammack/statuses/1347251441065406466,In case you missed it:,Twitter Media Studio,office,R,house,Katherine Cammack
1347204511304208387,replisamcclain,1344032292432437248,2021-01-07 15:32:40+00:00,https://www.twitter.com/RepLisaMcClain/statuses/1347204511304208387,"Yesterday, I spoke with about what I witnessed at the U.S. Capitol and reiterated my condemnation of the abhorrent violence.Folks at home need to know that we can - and will - get through this. America always prevails.",Twitter Web App,office,R,house,Lisa McClain
1347351381531885570,repcawthorn,1344007696555663360,2021-01-08 01:16:16+00:00,https://www.twitter.com/RepCawthorn/statuses/1347351381531885570,I am deeply saddened to hear a Capitol Police Officer has died due to yesterday’s assault on the Capitol. My prayers go out to the officer’s family. Those responsible for the officer’s death must be prosecuted.What occurred on Capitol Hill was a perversion of patriotism.,Twitter for iPhone,office,R,house,David Cawthorn
1347217620639109123,repcawthorn,1344007696555663360,2021-01-07 16:24:45+00:00,https://www.twitter.com/HouseGOP/statuses/1347202798497230851,"RT We are grateful for the Capitol Police yesterday, today, and every day. Their heroism was on full display as they protected the Capitol against mob violence. May God bless them and God bless America.",Twitter Web App,office,R,house,David Cawthorn
1347212620407971848,repcawthorn,1344007696555663360,2021-01-07 16:04:53+00:00,https://www.twitter.com/RepCawthorn/statuses/1347212620407971848,"Last night, I spoke out in defense of our Constitution and a fair electoral process. I also unequivocally denounced the violence that took place in our nation's capitol, it wasn't patriotism it was thuggery.We are all Americans. What unites us is greater than what divides us.",Twitter Media Studio,office,R,house,David Cawthorn
1347279383514513418,repsteel,1343740146630451200,2021-01-07 20:30:10+00:00,https://www.twitter.com/RepSteel/statuses/1347279383514513418,Yes.,Twitter for iPhone,office,R,house,Michelle Steel
1347277632447119366,repsteel,1343740146630451200,2021-01-07 20:23:13+00:00,https://www.twitter.com/RepSteel/statuses/1347277632447119366,What we saw yesterday in our nation's capital is not the America I know and love. My full statement on yesterday's events:,Twitter Web App,office,R,house,Michelle Steel
1347275658536353793,repsteel,1343740146630451200,2021-01-07 20:15:22+00:00,https://www.twitter.com/RepSteel/statuses/1347275658536353793,"Hello, thanks for reaching out & apologies that you have been unable to get through. We are working on updating the website. In the meantime, feel free to share your questions or concerns with me on Facebook Messenger. I can be reached at . Thank you!",Twitter for iPhone,office,R,house,Michelle Steel
1347250800565899266,repcarlos,1343679195034103808,2021-01-07 18:36:36+00:00,https://www.twitter.com/RepCarlos/statuses/1347250800565899266,Las objeciones a las listas de electores son una herramienta utilizada en el Congreso para resaltar la necesidad de reformas electorales. Ahora debemos unir nuestra nacion. Me comprometo a trabajar con el presidente electo Biden el 20 de enero. Leer más aquí:,Twitter for iPhone,office,R,house,Carlos Gimenez
1347245090947919873,repcarlos,1343679195034103808,2021-01-07 18:13:54+00:00,https://www.twitter.com/RepCarlos/statuses/1347245090947919873,Objections to slates of electors are a common tool used in Congress to highlight the need for electoral reforms. Florida learned those lessons in 2000.Now we must move forward as a nation & heal. I pledge to work with President-elect Biden on January 20th. Read more here:,Twitter Web App,office,R,house,Carlos Gimenez
1347209187646967811,repcarlos,1343679195034103808,2021-01-07 15:51:14+00:00,https://www.twitter.com/HouseGOP/statuses/1347202798497230851,"RT We are grateful for the Capitol Police yesterday, today, and every day. Their heroism was on full display as they protected the Capitol against mob violence. May God bless them and God bless America.",Twitter for iPhone,office,R,house,Carlos Gimenez
1347397146337812481,repstricklandwa,1343646545955213312,2021-01-08 04:18:07+00:00,https://www.twitter.com/RepStricklandWA/statuses/1347397146337812481,"Congress must remain in session to address this act of domestic terrorism. Those who have incited violence or contributed to it have gravely undermined our democracy, and they must face the consequences. We call for Congress to reconvene without delay. I led this letter, with , & 60 colleagues, urging that Congress remain in session to address the assault on our democracy.When Congress is attacked, Congress must stay open - especially when the executive branch can barely function.",Twitter for iPhone,office,D,house,Marilyn Strickland
1347251180838256644,repstricklandwa,1343646545955213312,2021-01-07 18:38:06+00:00,https://www.twitter.com/RepStricklandWA/statuses/1347251180838256644,". needs to be removed from power immediately. He has shown time and time again that he is not only unfit to serve, but also unstable. He represents the most pressing threat to our national security and democracy, even with only 13 days left in his term.",Twitter for iPhone,office,D,house,Marilyn Strickland
1347212840185208832,repbourdeaux,1343620645452595200,2021-01-07 16:05:45+00:00,https://www.twitter.com/RepBourdeaux/statuses/1347212840185208832,"This is why I'm calling for immediate impeachment proceedings. This outgoing president has solicited election fraud in Georgia, and now has incited a violent mob to attack the Capitol — he must be held to account.",Twitter Web App,office,D,house,Carolyn Bourdeaux
1347212838952046593,repbourdeaux,1343620645452595200,2021-01-07 16:05:45+00:00,https://www.twitter.com/RepBourdeaux/statuses/1347212838952046593,"Powerful editorial from the today: ""By violently attempting to disrupt the outcome of an election that, by every responsible account, was conducted lawfully, those who helped foment this conflagration encouraged a coup d’etat on our shores."" #gapol",Twitter Web App,office,D,house,Carolyn Bourdeaux
1347353419531620355,repnancymace,1343597700542038017,2021-01-08 01:24:22+00:00,https://www.twitter.com/TomNovelly/statuses/1347319036514856964,"RT Every news outlet in America wants to talk to . But the knows her. So, when we look back at her first 100 hours as a congresswoman, we know what motivates her. and I take a deep look at Mace's first days #scpol",Twitter for iPhone,office,R,house,Nancy Mace
1347347699276935171,repnancymace,1343597700542038017,2021-01-08 01:01:38+00:00,https://www.twitter.com/RepNancyMace/statuses/1347347699276935171,It’s our pleasure. We are always here ☎️,Twitter for iPhone,office,R,house,Nancy Mace
1347334239264583682,repnancymace,1343597700542038017,2021-01-08 00:08:09+00:00,https://www.twitter.com/RepNancyMace/statuses/1347334239264583682,"I am heartbroken. My prayers are with this officer’s family. 💔 I am at a loss for words. I am speechless. A US Capitol Police officer involved in the riots at the Capitol yesterday has died, according to two USCP sources",Twitter for iPhone,office,R,house,Nancy Mace
1347324957534117889,repnancymace,1343597700542038017,2021-01-07 23:31:16+00:00,https://www.twitter.com/RepNancyMace/statuses/1347324957534117889,"Fact: It is unconstitutional for Congress or VP to overturn the results of the Electoral College without action by the states. Most in Congress knew this, but instead some grandstanders misled millions of Americans for political gain.",Twitter for Android,office,R,house,Nancy Mace
1347306545000939521,repnancymace,1343597700542038017,2021-01-07 22:18:06+00:00,https://www.twitter.com/RepNancyMace/statuses/1347306545000939521,We cannot put up with this anymore. Enough is enough. My kids and my country are worth fighting for. 🇺🇸🇺🇸,Twitter Web App,office,R,house,Nancy Mace
1347251436376219648,repnancymace,1343597700542038017,2021-01-07 18:39:07+00:00,https://www.twitter.com/GavinJackson/statuses/1347222703175036931,"RT ""You better damn well back it up with evidence,"" says to those who are suggesting antifa was involved in storming the U.S. Capitol. My full interview with her on This Week in South Carolina this Friday at 7:30 p.m. on",Twitter for iPhone,office,R,house,Nancy Mace
1347249728204001282,repnancymace,1343597700542038017,2021-01-07 18:32:20+00:00,https://www.twitter.com/RepNancyMace/statuses/1347249728204001282,"Tax cuts for workers & businesses. The fastest growing economy in decades. Record-low unemployment. Historic prison reform. That could've been Pres. Trump's legacy and key accomplishments of a future GOP.But instead, those gains are erased:",Twitter Web App,office,R,house,Nancy Mace
1347227906188177409,repnancymace,1343597700542038017,2021-01-07 17:05:37+00:00,https://www.twitter.com/RepNancyMace/statuses/1347227906188177409,"Leading up to our Jan. 6 vote people have threatened me, publicly harassed me & threatened to shoot me.This isn't a game. Politicians must learn from yesterday. Words. Have. Consequences. Don’t spread toxic disinformation & act surprised when people take it literally.",Twitter Web App,office,R,house,Nancy Mace
1347219208933830656,repnancymace,1343597700542038017,2021-01-07 16:31:04+00:00,https://www.twitter.com/NPRinskeep/statuses/1347168634779693058,RT “I had my swearing in on Sunday. I'm a single mom. I brought my two children up... But I put my kids on the first plane home on Monday because [of] the rhetoric I was hearing... “My life has been threatened... I was accosted Tuesday night on a street in D.C. This is not OK.”,Twitter for iPhone,office,R,house,Nancy Mace
1347219200885071874,repnancymace,1343597700542038017,2021-01-07 16:31:02+00:00,https://www.twitter.com/NPRinskeep/statuses/1347168633718534148,"RT Rep. Mancy Mace, R-SC, tells she supported Trump but knows Biden won and Congress shouldn’t re-litigate. Now a target of violence. “The American people were lied to, his followers were lied to... people believed that Congress could usurp the...Electoral College.”",Twitter for iPhone,office,R,house,Nancy Mace
1347216512147402752,repnancymace,1343597700542038017,2021-01-07 16:20:21+00:00,https://www.twitter.com/CBSNews/statuses/1347097778711891968,"RT GOP Rep. was sworn in to Congress just this week. She tells CBSN she has already received violent threats because she wasn't going to object to the election results: ""It didn't matter what I said. Millions of people have been misled.""",Twitter for iPhone,office,R,house,Nancy Mace
1347208527996182531,repnancymace,1343597700542038017,2021-01-07 15:48:37+00:00,https://www.twitter.com/ABCNews4/statuses/1347201324702699526,"RT . said 's legacy was ""wiped out"" on Wednesday as she criticized the president and her colleagues in Congress.""...When you speak like that, when you incite this kind of violence, rhetoric has real consequences...""",Twitter for iPhone,office,R,house,Nancy Mace
1347185570406141953,repnancymace,1343597700542038017,2021-01-07 14:17:24+00:00,https://www.twitter.com/RepNancyMace/statuses/1347185570406141953,"After I was sworn in on Sunday, I put my kids on the first flight back home. I saw the toxic rhetoric many in DC were using leading up to the Electoral College certification and feared for their safety. I hate to see just how right my instincts as a mother were.",Twitter Web App,office,R,house,Nancy Mace
1347180277039296513,repnancymace,1343597700542038017,2021-01-07 13:56:22+00:00,https://www.twitter.com/RepNancyMace/statuses/1347180277039296513,"Everything Republicans have been working for over the last 4 years was absolutely shattered yesterday. If we're going to serve hardworking Americans across this nation, we're going to have to start all over again. I can't express how disappointed I am.",Twitter for Android,office,R,house,Nancy Mace
1347165735727017990,repnancymace,1343597700542038017,2021-01-07 12:58:35+00:00,https://www.twitter.com/CBSNews/statuses/1347099457708580864,"RT GOP Rep. reacts to the Capitol violence on CBSN: ""It's un-American. We're better than this. I thought the Republican Party was the party of law and order — that we respected the police and law enforcement.""",Twitter for iPhone,office,R,house,Nancy Mace
1347163942439804930,repnancymace,1343597700542038017,2021-01-07 12:51:27+00:00,https://www.twitter.com/JohnBerman/statuses/1347150798065717248,"RT JUST NOW: ""They should be taking 100% responsibility for this. They've enabled this. ""Wow. New GOP Congresswoman on the Republican acceptance of last 4 years..",Twitter for iPhone,office,R,house,Nancy Mace
1347159260808044544,repnancymace,1343597700542038017,2021-01-07 12:32:51+00:00,https://www.twitter.com/JohnBerman/statuses/1347152233855639554,"RT JUST NOW: ""His entire legacy was wiped out yesterday.""Newly elected GOP on the legacy of the mob sent to the Capitol.",Twitter for iPhone,office,R,house,Nancy Mace
1347325876850061317,repmarienewman,1343578440977494018,2021-01-07 23:34:55+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347325876850061317,"This nation doesn’t have the luxury of waiting two more weeks. Whether it’s by invoking the 25th Amendment or impeachment, needs to leave office. Immediately.",Twitter for iPhone,office,D,house,Marie Newman
1347299912355110916,repmarienewman,1343578440977494018,2021-01-07 21:51:45+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347236493862064129,"RT Sign me up ✍️ I'll stay in D.C. as long as possible to see it done. Articles of Impeachment for introduction, so proud of everyone co-leading this effort with us. We need to move quickly to remove this President from office.",Twitter for iPhone,office,D,house,Marie Newman
1347299885528346625,repmarienewman,1343578440977494018,2021-01-07 21:51:38+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347220866757783552,"RT As for , this nation does not have the luxury of waiting two more weeks for him to leave office. The 25th amendment needs to be invoked immediately. He needs to be impeached immediately. He needs to resign immediately. The safety of this country depends on it.",Twitter for iPhone,office,D,house,Marie Newman
1347236493862064129,repmarienewman,1343578440977494018,2021-01-07 17:39:45+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347236493862064129,"Sign me up ✍️ I'll stay in D.C. as long as possible to see it done. Articles of Impeachment for introduction, so proud of everyone co-leading this effort with us. We need to move quickly to remove this President from office.",Twitter for iPhone,office,D,house,Marie Newman
1347220867911213056,repmarienewman,1343578440977494018,2021-01-07 16:37:39+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347220867911213056,"Our nation needs to heal. It won't be done in two weeks, two months or likely even two years but I'm confident we will move on from this painful moment in our history. It will take each and every one of us working to build a more kind, more just and more equitable nation.",Twitter for iPhone,office,D,house,Marie Newman
1347220866757783552,repmarienewman,1343578440977494018,2021-01-07 16:37:39+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347220866757783552,"As for , this nation does not have the luxury of waiting two more weeks for him to leave office. The 25th amendment needs to be invoked immediately. He needs to be impeached immediately. He needs to resign immediately. The safety of this country depends on it.",Twitter for iPhone,office,D,house,Marie Newman
1347220865453330441,repmarienewman,1343578440977494018,2021-01-07 16:37:39+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347220865453330441,"Yesterday's attack was the direct result of the dangerous, inciteful rhetoric that and his Republican colleagues have been spewing for months. Those members need to be held accountable. That's why I signed on to 's resolution to ensure they will be.",Twitter for iPhone,office,D,house,Marie Newman
1347220864450895873,repmarienewman,1343578440977494018,2021-01-07 16:37:38+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347220864450895873,"I appreciate all who reached out to me and my team to ensure that we were safe. As dark as yesterday was, I know that our nation will prevail. At the late hours of last night, the House and Senate reconvened to certify the election of as the next President.",Twitter for iPhone,office,D,house,Marie Newman
1347220862890627073,repmarienewman,1343578440977494018,2021-01-07 16:37:38+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347220862890627073,"Even a day later, I remain in disbelief from the events that took place yesterday. The United States Capitol was broken into, vandalized, desecrated and forced into lockdown due to violent, vicious domestic terrorists who did not want this nation to uphold the will of the voters.",Twitter for iPhone,office,D,house,Marie Newman
1347199131480154116,repmarienewman,1343578440977494018,2021-01-07 15:11:17+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347199131480154116,Domestic terrorist attack*,Twitter for iPhone,office,D,house,Marie Newman
1347301489346281474,reppatfallon,1343258042704527362,2021-01-07 21:58:01+00:00,https://www.twitter.com/RepRonnyJackson/statuses/1347299653935620096,"RT I was proud to stand alongside some of my colleagues yesterday when things got tough. Mob rule will never win, no matter their agenda.The Constitution protects our right to peacefully protest injustices, but violence has no place in our civic discourse. WATCH: still has the makeshift weapon he planned to use when rioters stormed Congress. He describes how he and other lawmakers, including , jumped into action to protect the House. #txlege #CapitolRiots",Twitter Web App,office,R,house,Patrick Fallon
1347261060852690954,reppatfallon,1343258042704527362,2021-01-07 19:17:22+00:00,https://www.twitter.com/RepPatFallon/statuses/1347261060852690954,Joining to talk about the violence we witnessed during the most surreal third day of a new job I can imagine.,Hootsuite Inc.,office,R,house,Patrick Fallon
1347202841144926216,reppatfallon,1343258042704527362,2021-01-07 15:26:01+00:00,https://www.twitter.com/RepPatFallon/statuses/1347202841144926216,"This is a point on which all Americans should agree, . We are a nation of laws. You cannot ever bow to the mob. Our democracy cannot be disrupted by criminal behavior. We will not falter. We will not bend. We will not shrink from our duty. Mobs don’t rule America—laws do.",Twitter Web App,office,R,house,Patrick Fallon
1347198072510668802,reppatfallon,1343258042704527362,2021-01-07 15:07:04+00:00,https://www.twitter.com/TexomasHomepage/statuses/1346963273489399808,RT JUST IN: Read how Rep. Pat Fallon and other lawmakers turned furniture into clubs to protect Congress today during the DC protests.,Twitter Web App,office,R,house,Patrick Fallon
1347197375085993984,reppatfallon,1343258042704527362,2021-01-07 15:04:18+00:00,https://www.twitter.com/RepPatFallon/statuses/1347197375085993984,"It was early, but I spoke with Fox News this morning about yesterday's events at the Capitol. Watch here:",Hootsuite Inc.,office,R,house,Patrick Fallon
1347343916794785792,repronnyjackson,1341903465610686464,2021-01-08 00:46:36+00:00,https://www.twitter.com/newsmax/statuses/1347333445823975426,"RT Representative Ronny Jackson recalls the horrific events within the halls of Congress - ""the doors were buckling - we started grabbing furniture - honestly it was fight or flight.""""It was absolutely insane.""",Twitter for iPhone,office,R,house,Ronny Jackson
1347318001150910464,repronnyjackson,1341903465610686464,2021-01-07 23:03:38+00:00,https://www.twitter.com/JLAngeline/statuses/1347299728971755527,"RT . stood at the door of the House chamber as protesters were throwing items at the door in an effort to break it. Lawmakers like , and moved large furniture in front of the door and took other furniture to defend themselves:",Twitter for iPhone,office,R,house,Ronny Jackson
1347299653935620096,repronnyjackson,1341903465610686464,2021-01-07 21:50:43+00:00,https://www.twitter.com/RepRonnyJackson/statuses/1347299653935620096,"I was proud to stand alongside some of my colleagues yesterday when things got tough. Mob rule will never win, no matter their agenda.The Constitution protects our right to peacefully protest injustices, but violence has no place in our civic discourse. WATCH: still has the makeshift weapon he planned to use when rioters stormed Congress. He describes how he and other lawmakers, including , jumped into action to protect the House. #txlege #CapitolRiots",Twitter Web App,office,R,house,Ronny Jackson
1347362958943334408,reppfluger,1341120751399809026,2021-01-08 02:02:16+00:00,https://www.twitter.com/SteveScalise/statuses/1347359250658549760,RT Today I was honored to provide lunch for the United States Capitol Police and personally thank them for their heroism.RT to say THANK YOU to these brave law enforcement officers.,Twitter Web App,office,R,house,August Pfluger
1347342369369292804,reppfluger,1341120751399809026,2021-01-08 00:40:27+00:00,https://www.twitter.com/RepPfluger/statuses/1347342369369292804,Every person who broke the law must be held fully accountable.,Twitter Web App,office,R,house,August Pfluger
1347339279291310082,reppfluger,1341120751399809026,2021-01-08 00:28:11+00:00,https://www.twitter.com/RepPfluger/statuses/1347339279291310082,"Someone sworn to protect my wife, girls, and all Americans in our Nation's Capitol has now died. Devastating. I am praying for the family and friends of this brave officer. A US Capitol police officer has died in the wake of the attack on the Capitol confirms",Twitter Web App,office,R,house,August Pfluger
1347278469542113282,reppfluger,1341120751399809026,2021-01-07 20:26:33+00:00,https://www.twitter.com/RepPfluger/statuses/1347278469542113282,"The acts of violence and vandalism that occurred at the grounds yesterday were sickening. I had the chance to speak with some of the officers who were on the frontlines, and personally thank them for their valor and bravery while protecting the #PeoplesHouse.",Twitter Web App,office,R,house,August Pfluger
1347207001252761601,reppfluger,1341120751399809026,2021-01-07 15:42:33+00:00,https://www.twitter.com/HouseGOP/statuses/1347202798497230851,"RT We are grateful for the Capitol Police yesterday, today, and every day. Their heroism was on full display as they protected the Capitol against mob violence. May God bless them and God bless America.",Twitter Web App,office,R,house,August Pfluger
1347221255536189441,repjerrycarl,1341091420439015424,2021-01-07 16:39:12+00:00,https://www.twitter.com/RepJerryCarl/statuses/1347221255536189441,"Due to overwhelming evidence of voter fraud and irregularities in Arizona and Pennsylvania, I voted to challenge fraudulent electors from both states. Read my full statement explaining why:",Twitter for iPhone,office,R,house,Jerry Carl
1347372421838495747,repashleyhinson,1340783304304410625,2021-01-08 02:39:52+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1347308850257473537,RT This is not a drill. is trying to steal Iowa’s Second Congressional District from . Let’s put her on the record.,Twitter for iPhone,office,R,house,Ashley Hinson
1347308850257473537,repashleyhinson,1340783304304410625,2021-01-07 22:27:16+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1347308850257473537,This is not a drill. is trying to steal Iowa’s Second Congressional District from . Let’s put her on the record.,Twitter for iPhone,office,R,house,Ashley Hinson
1347299435559137282,repashleyhinson,1340783304304410625,2021-01-07 21:49:51+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1347299435559137282,What we need right now is leadership to move our country forward. And that is what I hope to do for the people of #IA01 in DC.Watch my interview with ⬇️,Twitter for iPhone,office,R,house,Ashley Hinson
1347226974981382145,repashleyhinson,1340783304304410625,2021-01-07 17:01:55+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1347226974981382145,"We have to #StopPelosi from overruling the will of Iowa voters in #IA02. was elected. Democrats think that Republicans will let this go, we cannot do that. Call Speaker Pelosi & tell her to make a public statement that the House will not intervene.",Twitter Web App,office,R,house,Ashley Hinson
1347086307957362692,repashleyhinson,1340783304304410625,2021-01-07 07:42:58+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1347086307957362692,"Hinson Votes to Uphold Constitution, Condemns Violence at U.S. Capitol Full Statement⬇️",Twitter Web App,office,R,house,Ashley Hinson
1347397128675602432,repbethvanduyne,1339633259349745670,2021-01-08 04:18:03+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1347397128675602432,"Great to speak with Rick Roberts on earlier today.It was a tough week for our country, but one thing is clear: Congress needs to come together to unite and focus on real solutions for the American people.Listen to our full interview →",Twitter for iPhone,office,R,house,Beth Van Duyne
1347314495329329152,repbarrymoore,1339006078688825344,2021-01-07 22:49:42+00:00,https://www.twitter.com/RepBarryMoore/statuses/1347314495329329152,"“For as the earth bringeth forth her bud, and as the garden causeth the things that are sown in it to spring forth; so the Lord God will cause righteousness and praise to spring forth before all nations.” - Isaiah 61: 1-11, kjv",Twitter for iPhone,office,R,house,Felix Moore
1347314494607908870,repbarrymoore,1339006078688825344,2021-01-07 22:49:42+00:00,https://www.twitter.com/RepBarryMoore/statuses/1347314494607908870,"“I will greatly rejoice in the Lord, my soul shall be joyful in my God; for he hath clothed me with the garments of salvation, he hath covered me with the robe of righteousness, as a bridegroom decketh himself with ornaments, and as a bride adorneth herself with her jewels.”",Twitter for iPhone,office,R,house,Felix Moore
1347314493773246464,repbarrymoore,1339006078688825344,2021-01-07 22:49:41+00:00,https://www.twitter.com/RepBarryMoore/statuses/1347314493773246464,"“And their seed shall be known among the Gentiles, and their offspring among the people: all that see them shall acknowledge them, that they are the seed which the Lord hath blessed.”",Twitter for iPhone,office,R,house,Felix Moore
1347314493072748544,repbarrymoore,1339006078688825344,2021-01-07 22:49:41+00:00,https://www.twitter.com/RepBarryMoore/statuses/1347314493072748544,"“For I the Lord love judgement, I hate robbery for burnt offspring; and I will direct their work in truth, and I will make an everlasting covenant with them.”",Twitter for iPhone,office,R,house,Felix Moore
1347314492225556480,repbarrymoore,1339006078688825344,2021-01-07 22:49:41+00:00,https://www.twitter.com/RepBarryMoore/statuses/1347314492225556480,“For your shame ye shall have double; and for confusion they shall rejoice in their portion: therefore in their land they shall possess the double: everlasting joy shall be unto them.”,Twitter for iPhone,office,R,house,Felix Moore
